text
" 'RT @RichardBordes: Sommigen onder ons hadden vroeger graag in een donker uniform met pet krantjes op de brug verkocht … #bonjansky #jinek h…',"
" '@EelcoHoecke Ik wil dat er een einde komt aan #jinek',"
" 'RT @AlbertRaaphors1: Voor een virus dat echt gevaarlijk is, behoef je de bevolking niet te bestoken met angstcampagnes via persconferenties…',"
" '@NUnl Wij kijken er niet eens meer naar. Hoeft ook niet t #nosjournaal #rtlnieuws #Beau #jinek #op1 #nieuwsuur hebben t er nog tot in den treure over en @fonslambie die ons al alles heeft #verklapt nog voor de #persconferentie is geweest . Peppie en Kokkie wordt hier niet meer aangezet',"
" '@GdenAantrekker #jinek maakt wel vaker foutjes ????',"
" 'Het lijkt erop dat Mevr. Kaag gehuild heeft of zie ik dat verkeerd? #jinek',"
" '#op1  #jinek  Persconferentie Europees Parlement mbt #QRcode en bezorgdheid over mensenrechten beperking van vrijheden en discriminatie van burgers in de #EU https://t.co/SgnBZ9Rw1e',"
" 'Respect voor Doutzen Kroes: ’Ik laat me niet dwingen om het vaccin te nemen’ https://t.co/MwDMsL6pVr via @telegraaf #Doutzen #goedemorgen #jinek #rtlboulevard #telegraaf #Prinsjesdag #maandag',"
" 'Gommers is een topper. Een standbeeld voor deze man. #jinek',"
" 'Je baart een kindje. Jeugdzorg neemt het af omdat je daklooste door de toeslagen affaire. Vervolgens zie je je kind al 12 jaar niet #jinek  #toeslagenaffaire  Dit is toch verbijsterend. Hoe dan? @jeugdzorgnieuws',"
" 'RT @Lhinternat: @GroeneMat Niets, maar dan ook niets geleerd #jinek https://t.co/7TYPn6usoK',"
" '@MOptredens Gerdie Verbeet krijgt speciaal als 25e PvdA-gast bij #Jinek een bos bloemen (25 rode rozen)  25 PvdA-optredens en nog steeds kapot-weinig zetels in de peilingen.. Gek he? https://t.co/Kxj6orxuVp',"
" 'RT @Jinek_RTL: Aankomende zondag start het tweede seizoen van SPLNTR!. Wat is de belangrijkste les die @SplinterChabot in zijn nieuwe beroe…',"
" '@DevliegerErik @jndkgrf Blokkeren op Twitter is hetzelfde, of misschien nóg laffer, dan weglopen bij #jinek',"
" '@MarjanHeintjes @willveldhuizen Caroline van der Plas is ook een ijdeltuit eerste klas. Zelfs Jaïr stak er afgelopen week bij #jinek de draak mee.',"
" 'RT @GoThorium: Bij #Jinek het gaat weer om deugen want @thierrybaudet mag geen cynische terechte grap maken over een IJslandse voetballer d…',"
" 'RT @HupHollandHup3: Mooie woorden voor Andre van Duyn van de man die 10000 gezinnen naar de afgrond heeft gebracht. #Jinek',"
" 'Ik ga niet meer meedoen aan algemene maatregelen. En wat een irritant ……. is die blonde mevrouw. #Jinek Vul zelf de puntjes maar in.',"
" '#jinek wat heb ik bewondering dat die 2 artsen naar dat geleuter van #lientje zijn blijven luisteren wat kan die dom leuteren .Ze valt al snel door de mand .ze denkt dat ze alles weet,maar beweert dat ze cijfers wil terwijl die arts haar dat tig keer vertelde',"
" 'Eerdmans en Nanninga zijn zelf ook achterbaks. Het speelde al veel langer. Maar pas toen het in de media kwam  trokken ze zich ineens terug.  Nu probeert Eerdmans met de FvD springplank FvD stemmen te pikken. #jinek',"
" 'Zappen van de #Klimaatkar, omdat ik die van Haga niet trek, naar #jinek is ie daar ook. Nou vraag ik je.',"
" '#Kaag - opnieuw bij #Jinek straks! Welk een verrassing....',"
" 'RT @NicoSch81483895: @jannyzeeland Hoe diep is #jinek gezonken. Nederland verdiend echte journalisten.',"
" '@janheinstrop @SanderDekker , van beroep: #Lullo 1e klas ?? #rutte #formatie #Jinek',"
" 'RT @BruurKleine: #formatiedebat #nieuweverkiezingen #jinek #Op1 #Op1npo het buitenspel zetten van de Koning bij de formatie van een nieuw k…',"
" 'RT @slaghoedje: Dat er in de door Pim Fortuyn  vervloekte achterkamertjes van het Binnenhof allang afspraken zijn gemaakt tussen Rutte en K…',"
" '#jinek, gisteravond over burltijd edelherten. Dinsdag zeer genoten van het burlen op de Hoge Veluwe. Er was veel actie. https://t.co/9f0EkhobgO',"
" ""@hugodejonge Corona-Fascisme in EU-land Oostenrijk.. en onze 'politici'/'journalisten' blijven stil.. https://t.co/WqI4QREC1v  #nosjournaal #nieuwsuur #op1 #jinek #rtlnieuws @nieuwsuur @buitenhof @Jinek_RTL @op1npo @ewaldeng @RenskeLeijten @MarijnissenL @mariannezw @leondewinter @KeesvdPijl1"","
" 'Zit @youpvanthek in een dwangbuis ofzo??? #jinek https://t.co/zyB6aS4bub',"
" 'Zo te zien is @edsheeran al gearriveerd bij #jinek @Jinek_RTL https://t.co/A0PMgch5dv',"
" 'Eindelijk wat actie bij #jinek',"
" '@Silly87335894 @vanranstmarc ??echt wel.  Het probleem is alleen dat het zoveel gezegd wordt dat iedereen programma’s als #op1, #jinek en #Beau een beetje moe is.',"
" 'Die Wouter en die Floor vind ik elke avond een ergernis...#jinek',"
" 'RT @PvvOntmaskerd: HAHAHAHAHAHAHAHAHAAHAHAHAHAHAHHAHAHAHAHAHAAAHAHAHHAHAHHAHAHAHAHAHAHAHHAHAHAHAHAH #baudet #fvd #jinek https://t.co/AUtHMH…',"
" 'RT @mariannezw: “Is er een huis voor mijn afstuderende kind?” JA DE NIET STUDERENDE KINDEREN KUNNEN ZELF WEL EEN HUIS BOUWEN #jinek #prakti…',"
" '@MartijnK0ning is dus Racist en vrouwenhater van het allerlaagste allooi! Lekker spul haalt dat @Jinek_RTL binnen, of zou die #BNers kliek bij #RTL dan toch ook zo zijn daar bij @RTLNL, misschien weet @fritswester dat? #Jinek #Baudet #MartijnKoning  https://t.co/FMKCitGKmC',"
" '#jinek #baudet Hoe eindigen sektes ook al weer?',"
" '@floorbremer als blikken konden doden ?? #Jinek',"
" 'Waarom zit de studio daar vol maar zonder mondkapje?? #Jinek',"
" '#nosjournaal #op1 #rtlnieuws #rtlboulevard #jinek #bankoverval het tonen van deze beelden,hoeveel kwaadwilligen zien dit nu als voorbeeld https://t.co/7TbA6eWvhB',"
" '@Jinek_RTL Ongeloofwaardig! ?? #jinek #RTL https://t.co/KxJC1tJ4Z6',"
" 'Propaganda ten top bij #jinek #walgelijk',"
" 'Ik hoor dat de #jinek propaganda boot weer in vaart is genomen? Zeker bijna #GR2022 Optyfen met al die #landverraders https://t.co/BCuoU09vqI',"
" 'Oehhh we hadden afspraken met Poetin . Zucht... Er waren vroeger ook afspaken met Hitler.. leren ze dan nooit? #Ollongren  #Jinek',"
" 'Ik hoop de komende week aan de #talkshowtafels de verbinders te horen, de vredestichters. Dat nu elke onschuldige Rus wordt uitgekotst en uitgescholden is nmbm géén heilzame weg. #Op1npo #nieuwsuur #jinek #DitIsM @jacobinedc_geel #kruispunt #EO #omroepmax',"
" 'Ik kom met de trekker maar Den Haag, maar maak er geen Carolynshow van... #bbb #jinek',"
" 'Ik heb net even #jinek terug gekeken en ik ben absoluut geen voorstander van #Baudet maar wat daar gisteren is gebeurd kan echt niet.',"
" '@RTLBoulevard #Giro555 beweert 40 miljoen te hebben opgehaald. Doet me denken aan de #CoronaCijfers...daar werd ook beetje mee creatief mee omgesprongen. #Giro555   #Eenvandaag #NOSJournaal #RTLNieuws #Nieuwsuur #DitisM #OP1 #HartvNL #HLF8 #BEAU #op1npo #WatUZegt #Jinek #rtlboulevard',"
" 'RT @babelaer: Jesse  Klaver... ""de lasten neerleggen bij de ondernemers""...ja..en die berekenen dit door naar de consument...  #jesseklaver…',"
" ""RT @madelief114: Raisa Blommestijn je hebt 't Top gedaan. Dank je wel ????#jinek"","
" 'RT @daanwjanssen: Zit bij familie en #Jinek staat op, gaat het ineens over de future collider. Toch wel even goed om te zeggen dat onder na…',"
" '#Jinek Al die botox voorhoofdjes. Grappig',"
" 'Ouwehand van #pvdd draait haar mantra af in een loop terwijl #eerdmans haar met feiten om de oren slaat waar ze alleen maar “ja maar het milieu” op kan zeggen. #ja21 #jinek',"
" ""RT @c3_cc3: @PDagori @wouterdewinther @Jinek_RTL Nog sneuer is dat de groep die geen risico liep is gedwongen door de #Jinek 's van deze we…"","
" 'Als @hugodejonge het niet zelf regelt dat de kwetsbaren onder 60 (die hun laatste vaccin meer dan 6 mnd geleden hebben gehad) nu gelijk met de 60 plussers een #boosterprik kunnen halen moeten Kamerleden dit afdwingen voor deze groep die hem echt nodig heeft, toch!! #jinek #op1npo https://t.co/vxsFaXnLU7',"
" '#jinek joh dat is me toch belangrijk...#sneakers - teiltje zeg.... @Jinek_RTL',"
" '#jinek onwelgevallige  info wordt gelijk  de mond gesnoerd, niet oke',"
" '@D66 @SigridKaag Gebrainwashed door @WEF  https://t.co/wWCJhqmb9S #nosjournaal #nieuwsuur #op1 #jinek #rtlnieuws @nieuwsuur @op1npo @Jinek_RTL @RTLnieuws @ewaldeng @KeesvdPijl1 @RenskeLeijten @mariannezw @leondewinter @mrtbollen  @woukevscherrenb @MarijnissenL @Yoerialbrecht @obk @jortkelder',"
" 'Dat Jinek dit laat gebeuren?!! cool en professioneel dat Baudet wegliep. compleet doorzichtig deze setup. wakker worden mensen! #Jinek',"
" '@jo4yourinfo @Dolfjansen @fidanekiz @devooravondtv Gelukkig heeft #jinek die niet ??',"
" '@nieuwsuur @jinek #Nieuwsuur  #RussianUkrainianWar  #jinek https://t.co/GlJITcf4cz',"
" 'Ik heb onbedoeld tóch het stukje van #Jinek en die B-artiest #martijnkoning voorbij zien komen. Nu ben ik geen fan van Baudet. Integendeel,ik vind dat hij compleet is doorgeslagen. Maar dit heeft niks met cabaret te maken.Onsmakelijke tv én leek meer op persoonlijke aanval?',"
" 'RT @CMDR_drsYell: Nog nooit heeft er iemand ooit een probleem gemaakt van een roast. Zelfs Trump is zonder problemen geroast. Maar huilstru…',"
" '@Winnyvdvelden @Mercy44 2/men moet uit de angst komen, niet iedereen komt in het zkh laat staan IC. MSM doet wel alsof dit zo is. #jinek stop deze Tweedeling',"
" '@fvdemocratie Hahaha... die gore hypocriete zuurpruimen en azijnvreters op een rij??. @jesseklaver #Jinek Ik was erbij in mijn Stadsie en het was FANTASTISCH! @fvdemocratie @thierrybaudet Bedankt! Ik ben om: #StemFVD #StemNederlandTerug #terugnaarnormaal',"
" 'Moet Omroep #Zwart en #Jinek geen openlijke afstand nemen voor de uitspraken van #Akwasi  betreffende oproepen tot geweld, discriminatie en bedreiging ? #Meilandjes',"
" 'Zèg, gaan we nog discussiëren over Cojona of wah?  #jinek https://t.co/8ipS4Pck4t',"
" 'Jaaaaa #formule1 Ik kijk al bijna 30 jaar ?? Kom op #formule1vrouwen  #jinek',"
" 'Wat een schaap… blijven zeuren en ontkennen! Laat je vaccineren en je bent ervan af #Jinek',"
" 'Goed ingegrepen #ernstkuiper zet die #blonde op haar plek, #kennisismacht, #jinek',"
" '#jinek Ollongren krijgt les. Snapt er geen bal van.',"
" '@Jinek_RTL #Jinek blijft leuk om daarmee de dag af te sluiten ????',"
" '#boosterprik #booster #HetOMT #Janssen #functieElders #lockdown #BigPharma #persconferentie #jinek #2GRegel #DitIsM #ongevaccineerden  Niet wegkijken, niet uitwissen, niet apart zetten, niet normaal maken wat niet normaal is! Hoeveel prikken neemt U &gt;10? https://t.co/f3q30vrK0Z',"
" 'Nou vooruit dan, ik blijf wakker voor #Jinek omdat jij @tomroepbrabant er bij bent. Over je boek #JosBrink',"
" '+2.6 miljoen volgers #jinek',"
" 'RT @Jinek_RTL: ""Ik denk dat een iconische foto voor elke fotograaf een natte droom is, want dat is de way to eternity."" Fotograaf @WilliamR…',"
" 'Lockdown …   #jinek #op1 #lockdown',"
" 'Dus miljarden naar klimaat terwijl de premier in een ouwe zuipende Saab rijd ? Net als die Halsema in haar ouwe Mercedes station diesel ?.#Jinek',"
" '@RoelofBouwman Die opengesperde ogen van Chantal Janzen 0:27 na die uitspraak van Erica Renkema ""ik vind sowieso dat niet meer Islam naar Nederland moet komen"" 0:23.  #chantaljanzen #chantal #Meiland #Meilandjes #jinek #Erica Erica Meiland #EricaRenkema #ericameiland  https://t.co/2YJ0PSwoks',"
" 'RT @FoodAgribusines: Een #vleestaks is niet het juiste middel voor het #verduurzamen van de vleesketen en is daarom ongewenst. Die boodscha…',"
" 'Rode draad van alle kabintten o.l.v. #VVD \'er Rutte: alles wat hen niet in de kraam te pas komt, laten ze onderzoeken door een ""onafhankelijke"" commissie; rapport verdwijnt in een hele diepe la; tijd gekocht, waait wel weer over. #vleestaks #suikertaks https://t.co/aHvxydladu',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" '@dicktersteege Interessant dat er vrijwel niemand is die geen  vlees eet omdat het te duur zou zijn. #vleestaks',"
" 'RT @Woutel: De reacties op de hashtags #vleestaks en #vliegtaks maken pijnlijk zichtbaar dat we niet in staat zijn om logisch na te denken…',"
" 'RT @EelcoHoecke: #rutte4... Kabinet dat verantwoordelijk is voor 7% inflatie, onbetaalbare #benzine, #aardgas, #energie, #woningen komt nu…',"
" 'RT @BoerBurgerB: ""Mensen kunnen hun rekeningen nu al niet meer betalen"", zegt ze in Dit is de Dag. De timing, nu de #energierekening hoog i…',"
" 'RT @henkwestbroek: Het is eigenlijk onverteerbaar dat het plebs zich vlees kan veroorloven. 2 keer per week, zoals in de jaren 50 onder arb…',"
" 'RT @talithamuusse: Mensen komen met het argument ‘het moet wel leuk blijven in Nederland, niet alles verbieden’ tegen #vleestaks. Hoe leuk…',"
" 'RT @classysaxxon: Het #communisme keert terug lijkt het wel... U mag het ongezonde #processedfood gaan eten, wie meer te besteden heeft kan…',"
" '#vleestaks https://t.co/7600ZYCeQl',"
" 'RT @Marjoleinzilver: @talithamuusse Natuurlijk zijn we tegen! Waarom moet er altijd een maatregel komen die de schatkist bergen geld opleve…',"
" 'RT @oakentersagain: Verschrikkelijk ???????? Klapvee #zelenski #vleestaks #Zelensky #tweedekamer #sneeuw https://t.co/rp3Roxupu5',"
" 'RT @MalcolmPvdD: Uit het verkiezingsprogramma van de @PartijvdDieren: ""Ongezond eten is zó toegankelijk en goedkoop gemaakt dat onze volksg…',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @talithamuusse: Mensen komen met het argument ‘het moet wel leuk blijven in Nederland, niet alles verbieden’ tegen #vleestaks. Hoe leuk…',"
" 'RT @samenvvv: Efkan Ala heeft persoonlijk deelgenomen aan de martelingen van 15 juli  ""Recht is voor iedereen.""  @samenvvvTR @samenvvvEN  ?…',"
" 'RT @ADOotjuh: Heerlijk. Troostvoer. Grafwereld.  Zelf ieder geval lekker met mijn #vleestaks #vleestax bezig.  Gaat niks boven een goeie ba…',"
" 'Waar komt #vleestaks ineens vandaan? Uit de ‘conference on the future of Europe’, een panel waarvan de regering zich aan de uitspraken committeerde zonder ze inhoudelijk te kennen. Ik leg het hier uit. Zo weet je nooit waar je op stemt. https://t.co/Z6P3yrBvux',"
" 'RT @Timster1982: Wanneer gaan al die Nederlandse burgers eens de straat op. Ons land gaat volledig naar de kloten, maar wij vinden alles pr…',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'Natuurlijk ziet de vleesindustrie niets in een #vleestaks, het raakt hun winst/omzet. ??  En hun argument negeert natuurlijk compleet het punt dat we gewoon te veel vlees eten dan nodig voor die voedingstoffen. En die kun je ook krijgen zonder vlees.  https://t.co/BSUxrmaDTV https://t.co/f7VYx95nMD',"
" 'RT @HjkHenry: Ipv te luisteren en te klappen naar oproerkraaier  #Zelinsky, hadden onze "" volksvertegenwoordigers zich beter met belangrijk…',"
" 'RT @DonArturito: #vleestaks Het klootjesvolk moet bloeden voor de hobbies van de bourgondiërs Huubke en Frenske: suikertaks, vleestaks, ben…',"
" 'RT @NGPFoundation: Taxing meat would save many lives, research by Dr Marco Springmann of  @oxfutureoffood shows #meattax #vleestaks #oxford…',"
" 'RT @klimaatVeranda: Het eerlijk beprijzen van producten, d.w.z. inclusief de verborgen kosten die anders op de maatschappij als geheel word…',"
" 'RT @roosvonk: VVD, CDA , PVV, SP, JA21, SGP, Denk, Van Haga en BBB tegen #vleestaks. ""Zij vinden dat boodschappen niet duurder moeten worde…',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @herbiJoor: Mensen die over de rooie zijn van de #vleestaks en dan roepen dat ze zelf wel dieren gaan houden en slachten en dat liever d…',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @samenvvv: Efkan Ala heeft persoonlijk deelgenomen aan de martelingen van 15 juli  ""Recht is voor iedereen.""  @samenvvvTR @samenvvvEN  ?…',"
" 'RT @EelcoHoecke: Vlees van een kleine, plaatselijke slager zit boordevol voedingsstoffen en is gezond en lekker mits met mate geconsumeerd.…',"
" ""RT @jndkgrf: Nieuw 'Briefje van Jan' - Aan Jan Paternotte  https://t.co/p0CxWcxSHI  #vliegtaks #vleestaks #burgerhaat https://t.co/VT8oM6rB…"","
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @oakentersagain: Verschrikkelijk ???????? Klapvee #zelenski #vleestaks #Zelensky #tweedekamer #sneeuw https://t.co/rp3Roxupu5',"
" 'RT @vb_sonja: En hoe blij zijn de kartelstemmers nu met het volgende bericht ?  De beloofde btw vrije groenten en fruit zal er niet komen…',"
" 'RT @karin_metz: Trending in Netherlands #oversterfte  #inflatie #vleestaks #Pfizer   en dan zijn er nog steeds mensen die het niet zien...',"
" 'RT @onzenormennu: #vleestaks #staatsontvoeringen #fraude #oplichting #liegen #geheimeafspraken #oorlog  #armoede #ongelijkheid #energiedief…',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'RT @lientje1967: In een tijd dat de prijzen voor voedsel, energie en benzine door het dak gaan en mensen hun rekeningen niet meer kunnen be…',"
" 'RT @lientje1967: Nog even over die vleesvervangers waar @ministerlnv zo’n fan van is… #vleestaks https://t.co/T6Towrd3Kg',"
" 'Tweederonde-effecten poken #inflatie verder op: De Standaard - Inflatie naar 5,2% in twee jaar http://j.mp/fMqDDq',"
" 'RT @lewinskylou2: Een flesje AH #koffieroom (185 ml) kost nu 1,29 euro, @JohnZuyderduyn.  Dat betekent een #inflatie van 26% in 3 jaar en 4…',"
" 'Net #mondkaploos gewinkeld in de Jumbo. Ik kreeg een brede glimlach terug van een vrouw zonder mondluier. Een peutertje bracht ik aan het schaterlachen door gekke gezichten en boe zeggen. Oh ja, ook nog boodschappen ingeslagen. Wat een #inflatie !!! https://t.co/6T1h8gfR3K',"
" 'RT @EelcoHoecke: Laat u niks wijsmaken! De #inflatie is niet enkel te wijten aan de oorlog in de #Oekraine maar ook aan het waardeloze mone…',"
" 'RT @JanLatten: Wat ik in december schreef is nog steeds actueel: Overheid ontpopt zich steeds meer als onbetrouwbare partner voor oudere #k…',"
" 'Als iemand hoogproductief is, wat zou hij/zij in West Europa gaan zoeken?! #belastingen #inflatie #geenkultuur https://t.co/rE3nDujDnW',"
" 'RT @hendrikotten3: Er is nu snel drastische impuls voor #koopkracht van alle Nederlanders met lage- en middeninkomens nodig via fors hogere…',"
" 'Supermarktomzet NL in 2011 met 2,6% gestegen, dat is dus minder dan de #inflatie. #achteruitboeren',"
" 'RT @EelcoHoecke: 12% #inflatie.... En de #ECB blijft weigeren om fatsoenlijk monetair beleid te voeren..... Een enorme verarming van de #eu…',"
" 'RT @abflipse: #EU läst unsere Mieten explodieren. Alles explodiert... #inflatie https://t.co/6cWBCko4xd',"
" 'RT @EvertGDavelaar: Vraagje, @MinPres en @SigridKaag:  Waarom is #tanken in Duitsland en Belgie zoveel goedkoper dan in Nederland? Daar gaa…',"
" 'Snelle daling #inflatie komt #koopkracht ten goede. http://t.co/3UtNms9ZZm #economie',"
" 'Infla?ia anual? r?mâne în teritoriu negativ în noiembrie, la -1,1%, în urcare de la -1,6% în octombrie, informeaz? Agerpres #INS #infla?ie',"
" 'RT @MadelonVos__: De koers van bitcoin bereikte deze week een all time high. De ham vraag: volgen we deze maand het model van PlanB? En gaa…',"
" 'RT @KBelegger: De terugkeer van de inflatie is geen verrassing en de geldontwaarding zal aanhouden vanwege het bijdrukken van geld door cen…',"
" 'Uit de tijd dat #inflatie zich nog vertaalde in #rente en we niet overgeleverd waren aan de kapitaalroof door de #ECB https://t.co/650O2hAmfk',"
" ""@lexhoogduin @lucasbergkamp Niets doen is geen handelen voorwaarde dat de natuurlijke loop van de macroeconomie weer aan de 'invisible hand' van de vrije markteconomie toevertrouwd, op basis van een moreel geldsysteem, zoals geld als goudstandaard. #rente #inflatie #deflatie #centralwankers #nullification"","
" '#inflatie. https://t.co/L90bQx7Ozb',"
" '“@statistiekcbs: Dalende #olieprijzen drukken #inflatie in 2015 https://t.co/wSGIeiVU0e https://t.co/ypzWjwyYxy”',"
" '#ECB wil dat de schulden verbranden en de spaartegoeden verwateren, dus moet de #inflatie omhoog',"
" 'RT @ArmandVervaeck: Mede dankzij de #Oekraïne ellende is ons #spaargeld op jaarbasis al minstens 7,5% verminderd !!!!!!!! Schitterend voor…',"
" '12% #Inflatie! Dus ook 12% meer Inkomsten voor de staat. Gelukkig delen zij dat weer met de burgers. #Accijnzen die mondjesmaat worden verlaagd. Prijs #energie alleen in de zomermaanden! verlaagd. Echt ze hebben het beste met je voor. Neem ook de #vleestaks....#nietmijnregering',"
" 'Dagje uit flink duurder geworden (NOS.nl) http://t.co/nkBXXy8B1U #inflatie #dierentuin #attractiepark',"
" '#Inflatie groeit, ondanks ontkenningen - #stagflatie is nu gesignaleerd. https://t.co/VJ1E1AoYBT',"
" 'RT @Fintessa: De vrees voor oplopende #inflatie en stijgende lange termijn #rentes zorgden de afgelopen weken voor een #verkoopgolf bij nam…',"
" '...manier verdelen, hoe veel we via schulden financieren en aan toekomstige generaties ter aflossing overlaten. Maar ik geloof en weet eigenlijk zeker, dat we ertoe bereid zijn deze prijs te betalen. ..."" NB de #inflatie in maart is 7,3%  #Habeck #Duitsland #OekraineCrisis 3/3',"
" 'RT @Cortes: #inflatie #inflation #euro #EnergyPrices https://t.co/nvbRdup9qC',"
" 'RT @s_v_d_m_: Deze 2 mensen zijn verantwoordelijk en schuldig voor het beroven van uw geld en welvaart. 12% #inflatie   @MinPres @Minister_…',"
" 'Inflatie eurozone onveranderd op 2,7 procent #geld #aandelen #beurs #inflatie',"
" '@FranckenTheo  ja zo zalt wel gaan ja !!! BRAVO     #inflatie  haha',"
" ""RT @chakurikikancho: Ingezonden brief: 'We gaan er fors op áchteruit, ipv vooruit' https://t.co/hHYNOd5CBu https://t.co/qJjeuQS60R #inflati…"","
" 'Golden cross-signaal Crude #Oil Future vandaag op het slot? Gaat #olie zorgen voor meer #inflatie? https://t.co/T5gai36uzL',"
" 'RT @ArmandVervaeck: Mede dankzij de #Oekraïne ellende is ons #spaargeld op jaarbasis al minstens 7,5% verminderd !!!!!!!! Schitterend voor…',"
" 'RT @s_v_d_m_: Deze 2 mensen zijn verantwoordelijk en schuldig voor het beroven van uw geld en welvaart. 12% #inflatie   @MinPres @Minister_…',"
" '@kobarhorst @wwwAZnl Hoelang is het geleden dat we 11 munten kregen voor datzelfde 10tje? 4/5 jaar? Toen 10, 9, nu 8. #Inflatie?',"
" 'RT @EelcoHoecke: 12% #inflatie.... En de #ECB blijft weigeren om fatsoenlijk monetair beleid te voeren..... Een enorme verarming van de #eu…',"
" 'Nog geen 2 weken geleden??  Inflatie (inmiddels bijna 12%) is van tijdelijke aard en in het ergste geval oplopen tot 9.5% #Knot #inflatie https://t.co/6f6KqufSXq',"
" 'RT @s_v_d_m_: Deze 2 mensen zijn verantwoordelijk en schuldig voor het beroven van uw geld en welvaart. 12% #inflatie   @MinPres @Minister_…',"
" 'RT @MisesNL: De schuldenlast van de Verenigde Staten is zojuist de 30 biljoen (!) gepasseerd (128% bbp). Een rente verhoging naar 3,5% zou…',"
" '@AadvanTongeren En dan wil de stas 2e graadsleraren bij laten scholen tot 1egraads...te onbenullig voor woorden. #inflatie',"
" 'RT @pimgunzel: De #inflatie schiet de lucht in. Er wordt van alles geoppperd aan oplossingen.... behalve 1: verlagen van belastingen. De ij…',"
" 'RT @dbrplaatjes: Vind hier onze andere duizenden plaatjes!  --&gt;  https://t.co/yqmnVpEHM1  #spreuk #quote #meme #humor #grappig #benzine #ol…',"
" 'Zouden de financiële specialisten van de diverse Kamerfracties dit ook begrijpen? #box3   € 444.444 spaargeld....who are we kidding? #inflatie https://t.co/cmD5VnRcCv',"
" 'RT @Papaws13: #inflatie #inflazione #inflación #?i?irme #inflacja #inflation $EUR $ECB #CPI #PMI https://t.co/pmAtVPWYeA',"
" 'Unsound Money Has Destroyed The Middle Class https://t.co/0xI8PVFsBQ #thefutureofmoney #finance #financieel #crisis #debt #mindset #inflatie',"
" '#inflatie en Equity #crowdfunding a good alternative for the #banks.  See http://t.co/O3Ur0escGj',"
" '#Inflatie cijfers Eurozone zorgen voor lagere #eurusd en dus voor zuurstof #AEX. Uiteraard niet goed voor #Zilver &amp; #Goud .. is in USD https://t.co/lJuCasMVLd',"
" 'RT @trias_politica: Ik hoor op het #nosjournaal dat de energieprijzen zullen blijven stijgen, Ra ra waarom?  Dit betekent een blijvend stij…',"
" 'RT @EvertGDavelaar: Vraagje, @MinPres en @ErnstKuipers: Waarom betalen mensen in Duitsland, Belgie en Frankrijk slechts een fractie aan #zo…',"
" 'RT @EvertGDavelaar: Vraagje, @MinPres en @SigridKaag:  Waarom is #tanken in Duitsland en Belgie zoveel goedkoper dan in Nederland? Daar gaa…',"
" 'RT @vanHijum: Benieuwd naar besluit #ECB over opkopen staatsobligaties. Hoe ver reikt mandaat? #inflatie Zie vragen aan @JCdeJager &gt;  ...',"
" '#Draghi heeft 2500 miljard #euro bijgedrukt om de #inflatie van 0 naar 1% te tillen #DFT  Hoe noem je zoiets? Geniaal?',"
" 'wanneer gaat iets wat tijdelijk is over in permanent? #stijgendelangerentes #inflatie #financielerepressie #etc',"
" 'RT @AnnemieBollen: Er zijn indicaties dat maandelijkse energieprijsindicatoren de reële gemiddelde facturen mogelijk overschatten en vervro…',"
